422.643242 321.323719 364.930687 242.660580 315.949764 213.600054 270.914001 202.148952 227.273140 206.326389 292.277794 290.244484 242.595787 292.463293 208.543987 290.560455 182.281685 289.916039 286.387596 334.093809 232.287979 343.400459 193.933659 344.316044 161.791496 339.406471 285.213966 374.133739 229.392090 388.679066 186.098557 392.009125 150.538034 391.581230 290.388775 412.553959 239.727211 438.254042 201.781769 452.864399 167.992706 460.596113
419.067535 316.581345 363.366852 239.318748 316.084194 209.625835 271.176281 198.447618 227.418709 202.293391 290.341625 288.236618 242.088509 290.091362 208.501930 287.754393 182.180939 286.797380 284.264812 331.144981 231.536942 339.678125 194.139767 340.666981 161.371994 334.914522 282.425575 371.444664 227.951622 385.146389 185.646114 388.667421 149.698801 387.928276 288.038063 410.723991 236.921635 436.877861 198.576736 452.793016 164.605751 462.032232
420.969734 317.575979 365.393295 241.919575 318.710651 212.739429 274.520187 199.416876 234.233112 203.083220 292.246246 292.277613 244.412003 292.370195 211.917629 288.675499 186.738091 286.443214 285.186787 334.805603 232.852859 341.870012 194.839764 342.030230 162.963715 335.935621 282.273064 374.135914 227.952290 387.290440 186.521034 389.793463 152.591286 388.164539 286.194687 412.276897 234.952946 436.152248 197.065163 450.398226 163.985176 457.630892
424.325676 318.055115 370.891685 245.140858 321.129379 214.810467 275.845203 201.482306 237.433815 204.513788 292.678471 293.485222 245.581551 292.889986 214.158096 288.817663 189.846153 286.187038 285.966759 334.254398 235.273685 340.848799 199.189720 341.402321 168.583870 336.583300 284.268398 372.277222 232.269993 385.521927 192.397900 388.591003 159.874105 387.659597 289.767170 410.195274 240.783024 433.196468 204.018059 448.081627 171.718578 456.298599
438.226128 327.955971 374.748650 249.672289 313.321037 209.401932 259.982529 193.422203 208.185825 194.829426 290.101910 268.985882 237.313614 266.195498 204.220695 266.625195 180.869102 268.897419 289.639206 312.087107 237.355232 318.984489 200.252266 323.480930 171.772079 326.405382 294.069824 353.870430 241.771336 366.989393 205.527687 370.710840 178.453655 372.832890 303.014851 397.139626 260.626526 419.490795 227.661762 435.891666 200.462990 447.859669
440.197296 332.048149 353.173637 272.754049 287.021351 235.011892 231.844788 222.113042 171.915359 211.809053 277.296791 248.527966 219.690533 240.146742 183.091736 240.492954 153.139782 245.505695 289.296875 286.282654 233.546333 287.461338 191.553516 295.709496 161.914234 302.147141 301.776867 325.788689 248.014202 331.837864 212.829781 342.780390 184.619675 353.604755 315.377922 366.085596 279.271049 382.224998 249.725494 398.796673 222.410583 414.883175
435.014687 330.538473 340.779457 308.859529 268.430920 283.216209 209.153595 268.874617 143.515730 270.220470 256.778431 260.549755 203.483028 263.587074 166.477547 275.896454 141.852922 291.378937 276.708565 293.424854 223.148499 297.483845 183.056164 313.034964 154.989424 328.181734 296.014576 326.064348 245.672855 334.459419 212.687874 347.045059 186.538849 364.315252 310.153484 360.863972 279.130096 374.225922 254.797611 388.296261 232.578278 405.133896
439.266052 337.868671 344.185638 326.594353 269.036255 308.881588 208.966217 302.332220 146.836042 310.821505 252.843304 267.264948 195.713520 271.793518 156.990023 286.942291 136.195345 306.292477 275.486526 296.918163 220.717087 301.347542 181.995811 318.506956 155.742607 338.119068 295.967884 328.595467 248.161488 336.585703 214.667873 350.703163 192.384109 368.604298 313.403416 361.850595 281.396122 372.759705 257.811928 384.050159 239.244080 398.033352
445.133324 333.134136 354.855042 329.311180 278.594818 317.622900 213.804741 312.392235 149.563484 320.630808 258.687954 266.997957 192.391891 270.069466 152.825842 287.314796 132.243452 308.216372 279.415951 292.658873 217.051582 297.175598 178.503914 320.284710 156.098185 343.484316 298.153973 320.217276 245.480537 327.789030 214.983597 347.630482 196.960220 368.900385 314.478111 346.905499 279.170055 356.382723 258.826981 370.658970 244.920158 385.430374
441.862259 332.467890 355.947037 337.577248 275.989513 338.451176 214.134026 346.558170 153.750944 360.834045 254.501686 268.638668 188.668823 273.435602 151.491508 288.603630 127.047729 308.920956 274.274502 287.116928 214.179516 297.468538 178.273010 323.616600 158.867388 350.095167 292.929268 310.378704 244.942799 325.667982 218.630505 345.938587 205.720596 368.954029 309.417267 332.400141 274.929314 347.220583 255.997105 364.143620 244.192028 380.424986
445.960121 330.983477 356.479454 336.202555 277.298069 334.233770 214.366188 338.685493 151.299686 352.734118 257.135277 266.799774 191.520004 270.491295 153.598967 284.698391 129.255028 304.292622 279.194870 283.769360 219.540577 291.941814 181.599579 316.578197 157.815475 340.374756 298.263550 306.159267 249.439640 318.409996 219.515343 337.746592 202.088623 360.434418 314.552307 327.972622 280.378418 341.853762 260.140152 358.252602 246.097965 374.975138
